"rgn_id","pressures.score"
5,1
6,NA
7,NA
8,1
10,1
11,1
13,1
14,0.434164196020143
15,0.187156767755501
16,0.181428020608249
17,1
18,1
19,1
20,0.600843733300365
21,0.995127457588579
24,0.909365558912387
25,0.0951335199966568
29,1
31,NA
32,NA
37,1
40,0.0530880112504395
41,NA
42,0.010005903483055
43,1
45,NA
47,NA
48,1
50,0.911704953899047
51,1
52,NA
53,1
54,1
61,1
62,0
65,1
66,0.254716981132075
67,NA
68,1
70,NA
71,1
72,NA
73,0.127346845036459
75,NA
76,0.624165007580932
78,1
79,1
80,0.202031206180833
81,1
82,1
84,1
95,NA
101,0.0258513880052239
102,0.288011403890639
106,1
110,1
111,1
112,1
115,1
116,NA
117,1
129,0.244631449921033
130,0.193331540736757
131,0
132,0
133,1
134,1
135,0.0826392689744335
136,1
137,1.96074586772808e-05
138,0.295789991032954
139,0.0002040399918384
140,1
141,0
143,0.0206987824245633
147,1
153,1
155,1
162,0.980584227608994
163,0.143784335770079
164,0
166,NA
167,1
168,1
171,0.163726643146479
172,0.147058823529412
173,NA
174,1
175,0.672808833678399
176,0
177,0.00589906051999126
179,0.0999166082924714
180,0.0985020110648736
181,0.00266656393011346
182,0.892611825840968
183,0.00893843192461287
184,0.876793431588219
186,1
187,1
188,1
191,1
196,NA
202,1
203,0.926735378119955
204,0.983436556934062
205,0.188267877551386
206,0.561304230616802
207,0.320694401278693
208,1
209,0.946822978217123
210,0.491153582514268
212,0
214,0.811142678287668
216,0.435197260255587
218,0.129512100570416
219,NA
222,0
223,0.0521468950018848
224,0.360519607378735
231,1
232,1
244,NA
245,NA
247,1
250,NA
